-287.87869  0.00272  82874.88245  1.54889  6868486046.23585  143.96950  0.00069  20727.26421  1.59329  0.00001  0.01304  0.02761  1.49743  0.62750  12
-287.87122  0.00281  82870.62923  1.59787  6867796506.48968  143.96760  0.00071  20726.72001  1.58694  0.00001  0.01377  0.02826  1.49727  0.63000  12
-287.86770  0.00284  82868.61699  1.61548  6867468655.73282  143.96667  0.00072  20726.45397  1.58066  0.00001  0.01396  0.02834  1.49721  0.63250  12
-287.85738  0.00295  82862.74120  1.67996  6866516105.33304  143.96405  0.00075  20725.70406  1.57441  0.00001  0.01498  0.02925  1.49698  0.63500  12
-287.85458  0.00298  82861.14359  1.69644  6866256905.39779  143.96342  0.00076  20725.52358  1.56823  0.00001  0.01516  0.02930  1.49692  0.63750  12
-287.84629  0.00305  82856.42044  1.73799  6865488464.29854  143.96125  0.00078  20724.90192  1.56208  0.00001  0.01578  0.02978  1.49677  0.64000  12
-287.84937  0.00303  82858.17933  1.72704  6865776145.93412  143.96197  0.00077  20725.10844  1.55601  0.00001  0.01547  0.02937  1.49681  0.64250  12
-287.83998  0.00312  82852.82753  1.77697  6864906787.81797  143.95975  0.00079  20724.47283  1.54995  0.00001  0.01625  0.02998  1.49662  0.64500  12
-287.82626  0.00326  82845.01676  1.85718  6863641712.02384  143.95620  0.00083  20723.45757  1.54393  0.00001  0.01762  0.03110  1.49630  0.64750  12
-287.82700  0.00325  82845.43904  1.84922  6863708727.66220  143.95628  0.00083  20723.47926  1.53799  0.00001  0.01733  0.03072  1.49634  0.65000  12
-287.81541  0.00336  82838.83981  1.91385  6862639661.12109  143.95342  0.00086  20722.66056  1.53207  0.00001  0.01842  0.03156  1.49608  0.65250  12
-287.80884  0.00341  82835.09023  1.94130  6862029035.06076  143.95173  0.00087  20722.17555  1.52621  0.00001  0.01881  0.03176  1.49596  0.65500  12
-287.80170  0.00348  82831.02660  1.97934  6861370744.02118  143.94998  0.00088  20721.67383  1.52038  0.00001  0.01941  0.03214  1.49580  0.65750  12
-287.79699  0.00352  82828.34905  2.00638  6860937960.72786  143.94878  0.00090  20721.33156  1.51461  0.00001  0.01979  0.03233  1.49569  0.66000  12
-287.79249  0.00356  82825.78271  2.02572  6860520629.83299  143.94755  0.00091  20720.98017  1.50888  0.00001  0.02002  0.03240  1.49560  0.66250  12
-287.78214  0.00364  82819.88600  2.07355  6859563474.21719  143.94505  0.00093  20720.26314  1.50319  0.00001  0.02082  0.03291  1.49539  0.66500  12
-287.77294  0.00373  82814.66035  2.12456  6858719340.26239  143.94257  0.00095  20719.55313  1.49753  0.00001  0.02170  0.03347  1.49516  0.66750  12
-287.76498  0.00380  82810.12527  2.16162  6857984104.76966  143.94059  0.00097  20718.98730  1.49192  0.00001  0.02230  0.03381  1.49499  0.67000  12
-287.76246  0.00382  82808.69206  2.17432  6857752244.16778  143.93996  0.00097  20718.80682  1.48637  0.00001  0.02240  0.03375  1.49493  0.67250  12
-287.75099  0.00392  82802.16461  2.23040  6856695929.41486  143.93700  0.00100  20717.95935  1.48083  0.00001  0.02340  0.03437  1.49466  0.67500  12
-287.74543  0.00396  82799.00143  2.25276  6856182124.01684  143.93574  0.00101  20717.59809  1.47536  0.00001  0.02369  0.03446  1.49456  0.67750  12
-287.73636  0.00401  82793.82294  2.28449  6855338999.71408  143.93337  0.00102  20716.92027  1.46991  0.00001  0.02418  0.03468  1.49440  0.68000  12
-287.72436  0.00410  82786.98758  2.33375  6854229943.27376  143.93018  0.00105  20716.00815  1.46449  0.00001  0.02505  0.03517  1.49416  0.68250  12
-287.71625  0.00416  82782.36628  2.36707  6853480463.96585  143.92827  0.00106  20715.45879  1.45913  0.00001  0.02558  0.03541  1.49399  0.68500  12
-287.70048  0.00428  82773.39708  2.43579  6852028564.13989  143.92424  0.00109  20714.30634  1.45378  0.00001  0.02690  0.03617  1.49364  0.68750  12
-287.69968  0.00428  82772.94445  2.43897  6851955182.37877  143.92415  0.00109  20714.27970  1.44851  0.00001  0.02678  0.03596  1.49362  0.69000  12
-287.68511  0.00440  82764.65657  2.50486  6850615804.42235  143.92008  0.00113  20713.11714  1.44324  0.00001  0.02805  0.03667  1.49327  0.69250  12
-287.67156  0.00451  82756.96051  2.56655  6849373226.94046  143.91665  0.00116  20712.13659  1.43802  0.00001  0.02924  0.03731  1.49293  0.69500  12
-287.66704  0.00452  82754.37097  2.57197  6848947408.84782  143.91566  0.00116  20711.85180  1.43285  0.00001  0.02915  0.03711  1.49290  0.69750  12
-287.66304  0.00454  82752.08971  2.58637  6848577277.53904  143.91467  0.00116  20711.56851  1.42772  0.00001  0.02927  0.03705  1.49282  0.70000  12
-287.64157  0.00471  82739.89154  2.67844  6846607050.29121  143.90912  0.00121  20709.98061  1.42259  0.00001  0.03118  0.03811  1.49230  0.70250  12
-287.63502  0.00474  82736.15179  2.69745  6845998428.20109  143.90747  0.00122  20709.50859  1.41753  0.00001  0.03140  0.03810  1.49219  0.70500  12
-287.61851  0.00485  82726.75235  2.75722  6844475770.75881  143.90309  0.00125  20708.25393  1.41248  0.00001  0.03257  0.03867  1.49184  0.70750  12
-287.60367  0.00495  82718.32563  2.81861  6843115843.16157  143.89928  0.00128  20707.16616  1.40747  0.00001  0.03381  0.03926  1.49147  0.71000  12
-287.59240  0.00501  82711.90159  2.85045  6842071162.59983  143.89660  0.00129  20706.39870  1.40250  0.00001  0.03434  0.03942  1.49127  0.71250  12
-287.58996  0.00503  82710.51408  2.86105  6841847692.93999  143.89595  0.00129  20706.21060  1.39759  0.00001  0.03435  0.03929  1.49121  0.71500  12
-287.58108  0.00508  82705.46193  2.89197  6841029774.98040  143.89367  0.00131  20705.55858  1.39270  0.00001  0.03486  0.03944  1.49101  0.71750  12
-287.55969  0.00521  82693.28844  2.96330  6839058061.23561  143.88803  0.00134  20703.94464  1.38781  0.00001  0.03634  0.04013  1.49056  0.72000  12
-287.54565  0.00528  82685.28681  3.00282  6837758339.00515  143.88476  0.00136  20703.00750  1.38298  0.00001  0.03706  0.04038  1.49031  0.72250  12
-287.52768  0.00542  82675.10403  3.08228  6836122862.52691  143.87975  0.00140  20701.57785  1.37816  0.00001  0.03881  0.04118  1.48978  0.72500  12
-287.51704  0.00544  82669.01420  3.09648  6835124719.74132  143.87726  0.00140  20700.86268  1.37340  0.00001  0.03888  0.04107  1.48969  0.72750  12
-287.51182  0.00547  82666.04686  3.11425  6834645146.12833  143.87594  0.00141  20700.48645  1.36868  0.00001  0.03906  0.04103  1.48957  0.73000  12
-287.48466  0.00565  82650.62525  3.21464  6832159233.96729  143.86876  0.00146  20698.43292  1.36394  0.00001  0.04136  0.04207  1.48888  0.73250  12
-287.47999  0.00568  82647.97265  3.22938  6831730263.74821  143.86765  0.00147  20698.11669  1.35929  0.00001  0.04146  0.04198  1.48878  0.73500  12
-287.45999  0.00577  82636.56673  3.27861  6829877080.55789  143.86269  0.00149  20696.69499  1.35464  0.00001  0.04244  0.04232  1.48844  0.73750  12
-287.44728  0.00585  82629.36324  3.32732  6828718762.92161  143.85933  0.00151  20695.73415  1.35003  0.00001  0.04343  0.04267  1.48809  0.74000  12
-287.43591  0.00589  82622.87122  3.34933  6827660638.68149  143.85642  0.00152  20694.90189  1.34546  0.00001  0.04370  0.04265  1.48793  0.74250  12
-287.40900  0.00605  82607.59066  3.43820  6825196143.76917  143.84955  0.00157  20692.93821  1.34088  0.00001  0.04576  0.04350  1.48727  0.74500  12
-287.40551  0.00609  82605.63728  3.46347  6824890860.07725  143.84861  0.00158  20692.67046  1.33639  0.00001  0.04615  0.04353  1.48708  0.74750  12
-287.38196  0.00620  82592.23718  3.52673  6822721412.51704  143.84208  0.00162  20690.80563  1.33187  0.00001  0.04752  0.04403  1.48661  0.75000  12
-287.36346  0.00628  82581.70271  3.57004  6821012129.26147  143.83766  0.00163  20689.53894  1.32741  0.00002  0.04838  0.04427  1.48627  0.75250  12
-287.34044  0.00639  82568.61443  3.63433  6818896911.86906  143.83174  0.00166  20687.84352  1.32296  0.00002  0.04981  0.04477  1.48577  0.75500  12
-287.33613  0.00645  82566.21640  3.66733  6818525011.94886  143.83054  0.00168  20687.50368  1.31858  0.00002  0.05040  0.04489  1.48550  0.75750  12
-287.31645  0.00652  82554.99534  3.70587  6816700586.90195  143.82546  0.00169  20686.05042  1.31419  0.00002  0.05113  0.04506  1.48520  0.76000  12
-287.29761  0.00662  82544.29497  3.76011  6814974460.27184  143.82060  0.00172  20684.66082  1.30984  0.00002  0.05229  0.04541  1.48476  0.76250  12
-287.27513  0.00672  82531.50838  3.81641  6812906359.48612  143.81436  0.00176  20682.87834  1.30550  0.00002  0.05353  0.04579  1.48430  0.76500  12
-287.25034  0.00687  82517.47355  3.89973  6810654214.21704  143.80835  0.00179  20681.16192  1.30120  0.00002  0.05556  0.04650  1.48359  0.76750  12
-287.23660  0.00690  82509.62663  3.91956  6809374769.46421  143.80479  0.00180  20680.14060  1.29694  0.00002  0.05575  0.04642  1.48343  0.77000  12
-287.21594  0.00698  82497.86966  3.96702  6807472209.63607  143.79932  0.00183  20678.57892  1.29269  0.00002  0.05675  0.04668  1.48302  0.77250  12
-287.19564  0.00711  82486.39761  4.04061  6805638426.38786  143.79437  0.00185  20677.16493  1.28848  0.00002  0.05853  0.04725  1.48237  0.77500  12
-287.16289  0.00726  82467.79522  4.12162  6802636006.77258  143.78528  0.00190  20674.56978  1.28426  0.00002  0.06051  0.04789  1.48166  0.77750  12
-287.14176  0.00734  82455.77610  4.16768  6800691950.12670  143.78015  0.00192  20673.09936  1.28009  0.00002  0.06147  0.04811  1.48124  0.78000  12
-287.12742  0.00738  82447.59447  4.18861  6799360260.54356  143.77665  0.00192  20672.09409  1.27597  0.00002  0.06169  0.04804  1.48106  0.78250  12
-287.08945  0.00754  82426.03976  4.28101  6795884715.23382  143.76648  0.00198  20669.19312  1.27182  0.00002  0.06406  0.04879  1.48020  0.78500  12
-287.08596  0.00754  82424.03787  4.28340  6795556748.54490  143.76567  0.00197  20668.95912  1.26777  0.00002  0.06371  0.04850  1.48018  0.78750  12
-287.06322  0.00767  82411.17489  4.35417  6793497607.17531  143.75995  0.00201  20667.32640  1.26371  0.00002  0.06546  0.04900  1.47951  0.79000  12
-287.04091  0.00776  82398.50543  4.40388  6791453091.52298  143.75429  0.00203  20665.70973  1.25968  0.00002  0.06655  0.04925  1.47903  0.79250  12
-287.00622  0.00792  82378.84257  4.49473  6788293942.65425  143.74501  0.00208  20663.06079  1.25563  0.00002  0.06892  0.04995  1.47814  0.79500  12
-286.99244  0.00796  82370.99999  4.51965  6787024345.32095  143.74127  0.00209  20661.99078  1.25167  0.00002  0.06925  0.04992  1.47790  0.79750  12
-286.95714  0.00810  82350.96858  4.59893  6783797022.08657  143.73234  0.00213  20659.43748  1.24768  0.00002  0.07127  0.05047  1.47711  0.80000  12
-286.93237  0.00820  82336.90709  4.65087  6781529309.94483  143.72573  0.00216  20657.54991  1.24373  0.00002  0.07246  0.05073  1.47658  0.80250  12
-286.90528  0.00830  82321.52582  4.70710  6779049271.51503  143.71846  0.00219  20655.47643  1.23981  0.00002  0.07376  0.05102  1.47601  0.80500  12
