-511.71086  0.00421  261849.77293  4.27802  68567133706.64273  255.92713  0.00107  65498.80927  1.54995  0.00001  0.01661  0.04041  1.49654  0.64500  16
-511.70101  0.00427  261839.74245  4.34423  68561937939.10743  255.92452  0.00109  65497.47922  1.54395  0.00001  0.01699  0.04072  1.49644  0.64750  16
-511.69515  0.00431  261833.78684  4.38162  68558851772.54421  255.92299  0.00110  65496.69937  1.53800  0.00001  0.01715  0.04075  1.49637  0.65000  16
-511.68018  0.00442  261818.56772  4.49860  68550986117.16225  255.91931  0.00112  65494.81846  1.53208  0.00001  0.01795  0.04153  1.49618  0.65250  16
-511.67665  0.00446  261814.97376  4.53144  68549133862.88072  255.91835  0.00113  65494.32940  1.52623  0.00001  0.01807  0.04151  1.49612  0.65500  16
-511.65017  0.00463  261788.04325  4.71259  68535200413.62657  255.91159  0.00118  65490.88189  1.52039  0.00001  0.01940  0.04284  1.49580  0.65750  16
-511.64093  0.00470  261778.65205  4.78206  68530349451.69220  255.90910  0.00120  65489.61394  1.51461  0.00001  0.01983  0.04315  1.49568  0.66000  16
-511.63220  0.00474  261769.75096  4.81698  68525722820.10028  255.90701  0.00121  65488.54153  1.50889  0.00001  0.01996  0.04313  1.49562  0.66250  16
-511.62023  0.00481  261757.57419  4.89311  68519421874.11452  255.90417  0.00122  65487.09556  1.50320  0.00001  0.02044  0.04348  1.49548  0.66500  16
-511.60755  0.00490  261744.69486  4.98720  68512772484.48144  255.90053  0.00126  65485.24066  1.49755  0.00001  0.02108  0.04399  1.49530  0.66750  16
-511.59438  0.00500  261731.31782  5.08753  68505870998.49973  255.89748  0.00128  65483.68129  1.49194  0.00001  0.02178  0.04455  1.49511  0.67000  16
-511.56788  0.00513  261704.33224  5.22194  68491884349.69644  255.89085  0.00131  65480.29882  1.48635  0.00001  0.02277  0.04538  1.49485  0.67250  16
-511.56203  0.00520  261698.41159  5.28471  68488851413.24681  255.88920  0.00133  65479.46068  1.48084  0.00001  0.02316  0.04559  1.49472  0.67500  16
-511.54298  0.00529  261679.01954  5.38021  68478803908.45608  255.88426  0.00136  65476.93813  1.47535  0.00001  0.02382  0.04607  1.49453  0.67750  16
-511.53260  0.00536  261668.47187  5.44836  68473357605.73320  255.88167  0.00137  65475.61528  1.46991  0.00001  0.02425  0.04631  1.49439  0.68000  16
-511.50946  0.00548  261644.92896  5.57551  68461177451.12251  255.87579  0.00140  65472.61879  1.46449  0.00001  0.02521  0.04704  1.49412  0.68250  16
-511.50524  0.00551  261640.64235  5.59878  68458960326.39979  255.87479  0.00141  65472.10588  1.45914  0.00001  0.02524  0.04689  1.49407  0.68500  16
-511.48183  0.00563  261616.82462  5.72236  68446637434.22660  255.86901  0.00144  65469.15424  1.45380  0.00001  0.02618  0.04758  1.49381  0.68750  16
-511.45316  0.00579  261587.69223  5.89109  68431591184.44289  255.86160  0.00148  65465.37934  1.44849  0.00001  0.02755  0.04863  1.49344  0.69000  16
