-287.83976  0.00314  82852.71077  1.78812  6864891415.83880  143.95956  0.00080  20724.41877  1.54995  0.00001  0.01646  0.03018  1.49469  0.64500  12
-287.82619  0.00326  82844.98067  1.85596  6863635278.83779  143.95626  0.00082  20723.47392  1.54393  0.00001  0.01759  0.03108  1.49430  0.64750  12
-287.82905  0.00324  82846.60733  1.84365  6863900248.40077  143.95685  0.00082  20723.64207  1.53800  0.00001  0.01723  0.03063  1.49440  0.65000  12
-287.81734  0.00335  82839.94346  1.90517  6862819195.65537  143.95388  0.00085  20722.79334  1.53208  0.00001  0.01826  0.03141  1.49404  0.65250  12
-287.81034  0.00341  82835.95203  1.93963  6862171160.33750  143.95209  0.00087  20722.27899  1.52621  0.00001  0.01878  0.03174  1.49385  0.65500  12
-287.80974  0.00341  82835.60729  1.94030  6862114306.02248  143.95197  0.00087  20722.24416  1.52041  0.00001  0.01865  0.03150  1.49387  0.65750  12
-287.79318  0.00356  82826.17933  2.02514  6860586097.30317  143.94782  0.00090  20721.05676  1.51460  0.00001  0.02017  0.03264  1.49334  0.66000  12
-287.78798  0.00358  82823.20319  2.04127  6860099662.27135  143.94644  0.00091  20720.66235  1.50887  0.00001  0.02033  0.03264  1.49326  0.66250  12
-287.78735  0.00359  82822.84688  2.04611  6860042618.04160  143.94619  0.00092  20720.58993  1.50320  0.00001  0.02027  0.03248  1.49326  0.66500  12
-287.76999  0.00375  82812.97444  2.13592  6858444946.30199  143.94194  0.00096  20719.37226  1.49752  0.00001  0.02193  0.03365  1.49268  0.66750  12
-287.77186  0.00374  82814.04146  2.12675  6858617763.88150  143.94240  0.00095  20719.50552  1.49194  0.00001  0.02158  0.03326  1.49277  0.67000  12
-287.76546  0.00379  82810.39873  2.15952  6858028487.38062  143.94074  0.00097  20719.02978  1.48638  0.00001  0.02209  0.03352  1.49257  0.67250  12
-287.75005  0.00391  82801.62677  2.22873  6856606115.14835  143.93676  0.00100  20717.89023  1.48083  0.00001  0.02336  0.03434  1.49211  0.67500  12
-287.74906  0.00392  82801.06288  2.23305  6856514660.57201  143.93653  0.00100  20717.82582  1.47536  0.00001  0.02328  0.03415  1.49211  0.67750  12
-287.73465  0.00403  82792.84923  2.29181  6855181116.58384  143.93282  0.00103  20716.76274  1.46990  0.00001  0.02434  0.03479  1.49172  0.68000  12
-287.73188  0.00406  82791.28352  2.31335  6854931778.69130  143.93215  0.00104  20716.57056  1.46451  0.00001  0.02462  0.03487  1.49159  0.68250  12
-287.71569  0.00418  82782.06233  2.37721  6853434947.49992  143.92806  0.00107  20715.39939  1.45912  0.00001  0.02581  0.03557  1.49116  0.68500  12
-287.70020  0.00429  82773.23834  2.43910  6852003899.18918  143.92413  0.00110  20714.27658  1.45378  0.00001  0.02698  0.03623  1.49072  0.68750  12
-287.70283  0.00430  82774.76713  2.44494  6852259838.16411  143.92456  0.00110  20714.39979  1.44852  0.00001  0.02692  0.03606  1.49071  0.69000  12
-287.69117  0.00435  82768.09471  2.47353  6851169331.56589  143.92186  0.00111  20713.62492  1.44326  0.00001  0.02734  0.03621  1.49053  0.69250  12
-287.67629  0.00448  82759.64803  2.54685  6849807981.93330  143.91798  0.00115  20712.51747  1.43803  0.00001  0.02880  0.03702  1.48999  0.69500  12
-287.66636  0.00453  82753.98716  2.58003  6848888042.37409  143.91538  0.00116  20711.77119  1.43285  0.00001  0.02934  0.03723  1.48976  0.69750  12
-287.65010  0.00463  82744.72423  2.63700  6847384757.33139  143.91120  0.00119  20710.57557  1.42769  0.00001  0.03043  0.03778  1.48934  0.70000  12
-287.65290  0.00462  82746.32904  2.63137  6847647376.01703  143.91199  0.00119  20710.80285  1.42262  0.00001  0.03009  0.03743  1.48943  0.70250  12
-287.63675  0.00473  82737.13624  2.69267  6846158750.52570  143.90756  0.00122  20709.53646  1.41753  0.00001  0.03129  0.03804  1.48896  0.70500  12
-287.61687  0.00486  82725.82596  2.76528  6844326950.93093  143.90286  0.00125  20708.18838  1.41247  0.00001  0.03277  0.03879  1.48840  0.70750  12
-287.61933  0.00483  82727.21610  2.75088  6844549008.33659  143.90355  0.00124  20708.38515  1.40751  0.00001  0.03220  0.03831  1.48856  0.71000  12
-287.59854  0.00498  82715.40315  2.83489  6842641568.00512  143.89823  0.00128  20706.86493  1.40252  0.00001  0.03397  0.03921  1.48789  0.71250  12
-287.58996  0.00503  82710.51408  2.86105  6841847692.93999  143.89595  0.00129  20706.21060  1.39759  0.00001  0.03435  0.03929  1.48771  0.71500  12
-287.57299  0.00516  82700.88766  2.93355  6840297384.87055  143.89151  0.00133  20704.94349  1.39268  0.00001  0.03588  0.04002  1.48712  0.71750  12
-287.55557  0.00525  82690.96097  2.98725  6838687384.49743  143.88708  0.00135  20703.67467  1.38780  0.00001  0.03695  0.04046  1.48669  0.72000  12
-287.55340  0.00526  82689.72253  2.98931  6838483797.35522  143.88665  0.00135  20703.54954  1.38299  0.00001  0.03674  0.04021  1.48672  0.72250  12
-287.54076  0.00533  82682.53038  3.03212  6837320198.89336  143.88315  0.00138  20702.54958  1.37819  0.00001  0.03754  0.04050  1.48638  0.72500  12
-287.52166  0.00545  82671.68023  3.10074  6835568162.18003  143.87792  0.00142  20701.05807  1.37341  0.00001  0.03900  0.04114  1.48580  0.72750  12
-287.50910  0.00552  82664.52590  3.13884  6834409065.92138  143.87528  0.00142  20700.29883  1.36868  0.00001  0.03970  0.04136  1.48550  0.73000  12
-287.48775  0.00564  82652.38461  3.20604  6832444539.30389  143.86949  0.00146  20698.64379  1.36395  0.00001  0.04113  0.04195  1.48492  0.73250  12
-287.47751  0.00566  82646.52140  3.22041  6831484596.71264  143.86717  0.00146  20697.97572  1.35929  0.00001  0.04121  0.04185  1.48484  0.73500  12
-287.45713  0.00581  82634.97553  3.30147  6829629137.46019  143.86163  0.00151  20696.39538  1.35463  0.00001  0.04304  0.04262  1.48411  0.73750  12
-287.46294  0.00577  82638.27072  3.28074  6830160101.30929  143.86341  0.00149  20696.90313  1.35007  0.00001  0.04222  0.04207  1.48437  0.74000  12
-287.43995  0.00588  82625.17867  3.34322  6828037853.04175  143.85747  0.00152  20695.20129  1.34547  0.00001  0.04354  0.04258  1.48382  0.74250  12
-287.41557  0.00601  82611.32589  3.41884  6825800000.32447  143.85111  0.00156  20693.38389  1.34089  0.00001  0.04524  0.04325  1.48313  0.74500  12
-287.40048  0.00609  82602.74970  3.46475  6824414691.85072  143.84712  0.00158  20692.24434  1.33637  0.00001  0.04616  0.04354  1.48273  0.74750  12
-287.38482  0.00618  82593.85428  3.51329  6822979071.18540  143.84304  0.00161  20691.07737  1.33188  0.00001  0.04715  0.04386  1.48230  0.75000  12
-287.36451  0.00626  82582.28267  3.55947  6821100378.60190  143.83824  0.00162  20689.70220  1.32741  0.00001  0.04809  0.04414  1.48189  0.75250  12
-287.33775  0.00642  82567.10466  3.64882  6818658144.82168  143.83079  0.00167  20687.57694  1.32295  0.00002  0.05022  0.04495  1.48102  0.75500  12
-287.32999  0.00642  82562.65126  3.65109  6817924418.17274  143.82925  0.00166  20687.12865  1.31857  0.00002  0.04993  0.04467  1.48107  0.75750  12
-287.31673  0.00651  82555.14647  3.70081  6816721791.44569  143.82539  0.00170  20686.03137  1.31419  0.00002  0.05098  0.04499  1.48060  0.76000  12
-287.29877  0.00659  82544.92495  3.74591  6815067804.85100  143.82100  0.00171  20684.77368  1.30985  0.00002  0.05189  0.04524  1.48019  0.76250  12
-287.26692  0.00677  82526.86463  3.84563  6812162260.22849  143.81256  0.00177  20682.36354  1.30549  0.00002  0.05436  0.04615  1.47918  0.76500  12
-287.25034  0.00687  82517.47355  3.89973  6810654214.21704  143.80835  0.00179  20681.16192  1.30120  0.00002  0.05556  0.04650  1.47865  0.76750  12
-287.23568  0.00688  82509.06116  3.90713  6809271723.69927  143.80468  0.00179  20680.10730  1.29694  0.00002  0.05538  0.04627  1.47865  0.77000  12
-287.20796  0.00703  82493.34622  3.99141  6806745287.61320  143.79785  0.00183  20678.15661  1.29268  0.00002  0.05745  0.04697  1.47778  0.77250  12
-287.17962  0.00713  82477.21554  4.04948  6804130895.04925  143.79034  0.00186  20676.00711  1.28844  0.00002  0.05875  0.04734  1.47720  0.77500  12
-287.17349  0.00719  82473.78121  4.08404  6803592508.78743  143.78861  0.00187  20675.51427  1.28429  0.00002  0.05940  0.04745  1.47687  0.77750  12
-287.14683  0.00731  82458.64404  4.15074  6801150827.07602  143.78185  0.00191  20673.58398  1.28011  0.00002  0.06098  0.04791  1.47618  0.78000  12
-287.10921  0.00746  82437.26472  4.23671  6797697563.85029  143.77202  0.00195  20670.77355  1.27593  0.00002  0.06313  0.04859  1.47526  0.78250  12
-287.08898  0.00756  82425.78956  4.29032  6795851450.61289  143.76645  0.00198  20669.18412  1.27182  0.00002  0.06435  0.04890  1.47470  0.78500  12
-287.07639  0.00762  82418.66415  4.32687  6794708362.53576  143.76329  0.00200  20668.28391  1.26775  0.00002  0.06506  0.04901  1.47434  0.78750  12
-287.06403  0.00768  82411.65256  4.35859  6793580192.83284  143.75970  0.00202  20667.25803  1.26371  0.00002  0.06560  0.04905  1.47405  0.79000  12
-287.04350  0.00777  82400.01230  4.41295  6791709417.67154  143.75431  0.00204  20665.71906  1.25968  0.00002  0.06683  0.04935  1.47347  0.79250  12
-287.01932  0.00788  82386.28955  4.46967  6789498481.85503  143.74833  0.00207  20664.00813  1.25566  0.00002  0.06815  0.04968  1.47286  0.79500  12
-286.98719  0.00801  82368.05942  4.54474  6786562654.30527  143.74003  0.00210  20661.63825  1.25165  0.00002  0.07005  0.05020  1.47202  0.79750  12
-286.95420  0.00809  82349.26047  4.59206  6783509380.82913  143.73118  0.00213  20659.10667  1.24767  0.00002  0.07105  0.05039  1.47153  0.80000  12
-286.91970  0.00825  82329.72552  4.68273  6780376478.49718  143.72281  0.00216  20656.71552  1.24371  0.00002  0.07345  0.05107  1.47047  0.80250  12
-286.89780  0.00830  82317.23469  4.70905  6778344620.20247  143.71698  0.00218  20655.04494  1.23979  0.00002  0.07380  0.05103  1.47024  0.80500  12
-286.87493  0.00843  82304.32327  4.78055  6776286970.87267  143.71045  0.00222  20653.18800  1.23590  0.00002  0.07562  0.05149  1.46941  0.80750  12
-286.85898  0.00848  82295.26002  4.80882  6774822275.60935  143.70616  0.00224  20651.96019  1.23205  0.00002  0.07606  0.05148  1.46913  0.81000  12
-286.82261  0.00858  82274.57021  4.86810  6771474723.81628  143.69747  0.00226  20649.47181  1.22818  0.00002  0.07746  0.05179  1.46847  0.81250  12
-286.80825  0.00864  82266.43586  4.90069  6770168116.36271  143.69371  0.00227  20648.39781  1.22438  0.00002  0.07803  0.05182  1.46813  0.81500  12
-286.77387  0.00882  82247.03487  5.00160  6767076321.93079  143.68452  0.00233  20645.78331  1.22056  0.00002  0.08087  0.05258  1.46687  0.81750  12
-286.72569  0.00901  82219.74075  5.10800  6762694911.18448  143.67181  0.00238  20642.15397  1.21673  0.00002  0.08386  0.05337  1.46554  0.82000  12
-286.71479  0.00896  82213.40068  5.08274  6761626649.69742  143.66909  0.00237  20641.36578  1.21301  0.00002  0.08246  0.05276  1.46601  0.82250  12
-286.68221  0.00912  82194.99779  5.16801  6758688472.53580  143.66087  0.00241  20639.02548  1.20927  0.00002  0.08480  0.05334  1.46494  0.82500  12
-286.64691  0.00924  82174.99455  5.23906  6755474480.82899  143.65159  0.00244  20636.37477  1.20554  0.00002  0.08664  0.05375  1.46406  0.82750  12
-286.62357  0.00932  82161.75596  5.28212  6753344196.86446  143.64496  0.00247  20634.48597  1.20185  0.00002  0.08755  0.05386  1.46358  0.83000  12
-286.58868  0.00946  82142.02647  5.36220  6750187802.15848  143.63585  0.00251  20631.88620  1.19816  0.00002  0.08973  0.05436  1.46256  0.83250  12
-286.56174  0.00954  82126.73569  5.40663  6747723851.86272  143.62885  0.00253  20629.88547  1.19452  0.00002  0.09069  0.05448  1.46204  0.83500  12
-286.52855  0.00967  82107.96595  5.48007  6744721163.34556  143.61980  0.00257  20627.30958  1.19088  0.00002  0.09266  0.05489  1.46110  0.83750  12
-286.48406  0.00980  82082.72437  5.55271  6740656866.32959  143.60833  0.00261  20624.03247  1.18724  0.00002  0.09459  0.05529  1.46017  0.84000  12
-286.45580  0.00993  82066.78510  5.62406  6738120188.65567  143.60071  0.00264  20621.86350  1.18365  0.00002  0.09649  0.05567  1.45924  0.84250  12
-286.42768  0.01004  82050.88903  5.68192  6735576780.17335  143.59312  0.00267  20619.69936  1.18009  0.00002  0.09794  0.05592  1.45850  0.84500  12
-286.38866  0.01010  82028.66929  5.72150  6731976108.71430  143.58280  0.00270  20616.74925  1.17652  0.00002  0.09869  0.05596  1.45806  0.84750  12
-286.34240  0.01024  82002.45634  5.79881  6727765428.75428  143.57099  0.00273  20613.37311  1.17297  0.00002  0.10082  0.05638  1.45702  0.85000  12
-286.31496  0.01039  81987.05579  5.88157  6725336571.88455  143.56318  0.00278  20611.15998  1.16946  0.00002  0.10319  0.05687  1.45588  0.85250  12
-286.27864  0.01048  81966.45409  5.93398  6722020773.85728  143.55346  0.00281  20608.38651  1.16596  0.00002  0.10441  0.05703  1.45522  0.85500  12
-286.23576  0.01063  81942.20113  6.01210  6718138831.24782  143.54289  0.00284  20605.36530  1.16248  0.00002  0.10663  0.05746  1.45414  0.85750  12
-286.19574  0.01074  81919.52595  6.07398  6714498023.90351  143.53158  0.00288  20602.14177  1.15901  0.00002  0.10821  0.05770  1.45332  0.86000  12
-286.14930  0.01086  81893.22039  6.14484  6710275413.34942  143.52034  0.00290  20598.93066  1.15556  0.00002  0.11014  0.05804  1.45234  0.86250  12
-286.12308  0.01096  81878.42547  6.19854  6707918704.01505  143.51259  0.00294  20596.72719  1.15216  0.00002  0.11145  0.05821  1.45163  0.86500  12
-286.08246  0.01109  81855.47417  6.27096  6704251107.49921  143.50083  0.00299  20593.38129  1.14874  0.00002  0.11350  0.05857  1.45060  0.86750  12
-286.00979  0.01127  81814.30891  6.37463  6697644686.01093  143.48238  0.00304  20588.11539  1.14529  0.00002  0.11663  0.05918  1.44908  0.87000  12
-285.99358  0.01137  81805.24789  6.42432  6696225726.41625  143.47810  0.00306  20586.90120  1.14198  0.00002  0.11784  0.05931  1.44841  0.87250  12
-285.93653  0.01152  81772.96534  6.51143  6691057683.50960  143.46240  0.00311  20582.42670  1.13859  0.00002  0.12035  0.05976  1.44715  0.87500  12
-285.89900  0.01164  81751.77713  6.57564  6687676925.98650  143.45311  0.00314  20579.77869  1.13527  0.00002  0.12213  0.06002  1.44621  0.87750  12
-285.89340  0.01160  81748.49256  6.55708  6687115525.68595  143.45188  0.00313  20579.42016  1.13204  0.00002  0.12067  0.05949  1.44670  0.88000  12
-285.83855  0.01181  81717.61093  6.67014  6682216971.58333  143.43634  0.00319  20575.00074  1.12871  0.00003  0.12427  0.06019  1.44495  0.88250  12
-285.77693  0.01199  81682.82908  6.77255  6676671266.47859  143.42062  0.00324  20570.52432  1.12540  0.00003  0.12748  0.06078  1.44336  0.88500  12
-285.71596  0.01215  81648.37262  6.85980  6671162394.24903  143.40434  0.00329  20565.88524  1.12210  0.00003  0.13013  0.06122  1.44201  0.88750  12
-285.68889  0.01219  81633.01118  6.88617  6668690395.39126  143.39721  0.00330  20563.84824  1.11889  0.00003  0.13036  0.06110  1.44175  0.89000  12
-285.63587  0.01235  81603.10460  6.97364  6663929800.33858  143.38256  0.00335  20559.68451  1.11564  0.00003  0.13301  0.06153  1.44039  0.89250  12
-285.59267  0.01247  81578.71618  7.03794  6660040148.04338  143.37101  0.00339  20556.39507  1.11244  0.00003  0.13477  0.06175  1.43942  0.89500  12
-285.54541  0.01260  81552.05588  7.11061  6655793841.98165  143.35855  0.00342  20552.84433  1.10924  0.00003  0.13683  0.06204  1.43832  0.89750  12
-285.49052  0.01270  81520.95431  7.16566  6650800609.08324  143.34433  0.00345  20548.78431  1.10605  0.00003  0.13820  0.06217  1.43752  0.90000  12
-285.44004  0.01291  81492.68745  7.28317  6646362506.11209  143.32995  0.00352  20544.71427  1.10288  0.00003  0.14214  0.06286  1.43556  0.90250  12
-285.37827  0.01303  81457.73771  7.34973  6640764829.09816  143.31368  0.00355  20540.07270  1.09971  0.00003  0.14398  0.06308  1.43454  0.90500  12
-285.32011  0.01316  81424.89277  7.42233  6635522200.08624  143.29701  0.00361  20535.33327  1.09655  0.00003  0.14609  0.06335  1.43339  0.90750  12
-285.29611  0.01325  81411.43948  7.47285  6633406771.02143  143.29204  0.00361  20533.90827  1.09350  0.00003  0.14731  0.06343  1.43264  0.91000  12
-285.22051  0.01343  81368.77961  7.56949  6626607954.38122  143.27112  0.00367  20527.96353  1.09034  0.00003  0.15043  0.06391  1.43102  0.91250  12
-285.16069  0.01354  81334.96571  7.63469  6621205444.92036  143.25456  0.00371  20523.24540  1.08724  0.00003  0.15215  0.06409  1.43003  0.91500  12
-285.09720  0.01375  81299.31494  7.74474  6615576653.76396  143.23713  0.00378  20518.30548  1.08414  0.00003  0.15593  0.06468  1.42809  0.91750  12
-285.04470  0.01385  81269.66421  7.80222  6610845729.02075  143.22253  0.00381  20514.14562  1.08109  0.00003  0.15739  0.06480  1.42721  0.92000  12
-285.01758  0.01396  81254.51267  7.86303  6608478485.36191  143.21609  0.00383  20512.31643  1.07811  0.00003  0.15906  0.06496  1.42623  0.92250  12
-284.96433  0.01406  81224.42539  7.91576  6603673140.49765  143.20141  0.00386  20508.13662  1.07509  0.00003  0.16034  0.06503  1.42543  0.92500  12
